REI ID,REI Name,Year,State Rank,State,Male Burden,Female Burden,State Burden,M/F Ratio
124,Diet high in sodium,2018,31,Mizoram,391.37259548302313,145.45713681288228,536.8297322959054,2.69
124,Diet high in sodium,2019,1,Uttar Pradesh,193410.30088515088,103558.10625921148,296968.40714436234,1.87
124,Diet high in sodium,2019,2,Maharashtra,242381.51142049674,41139.25273230634,283520.7641528031,5.89
124,Diet high in sodium,2019,3,Tamil Nadu,195231.10345886438,77841.56570539324,273072.6691642576,2.51
124,Diet high in sodium,2019,4,West Bengal,139478.84770433136,64501.55804025958,203980.40574459094,2.16
124,Diet high in sodium,2019,5,Karnataka,105981.77907318845,42351.47454532917,148333.2536185176,2.5
124,Diet high in sodium,2019,6,Bihar,86672.6326818661,53657.48889073133,140330.12157259742,1.62
124,Diet high in sodium,2019,7,Telangana,96279.54118335377,39131.1593943183,135410.70057767208,2.46
124,Diet high in sodium,2019,8,Gujarat,93788.53538996703,37919.962314868564,131708.4977048356,2.47
124,Diet high in sodium,2019,9,Madhya Pradesh,88558.18630425307,36434.925135465295,124993.11143971837,2.43
124,Diet high in sodium,2019,10,Andhra Pradesh,71271.34793042882,31328.034638240562,102599.38256866939,2.28
124,Diet high in sodium,2019,11,Rajasthan,75719.33891369653,23669.356183147454,99388.69509684398,3.2
124,Diet high in sodium,2019,12,Punjab,63514.89011877028,25665.950504487748,89180.84062325803,2.47
124,Diet high in sodium,2019,13,Odisha,49566.550941257694,29045.390348705037,78611.94128996274,1.71
124,Diet high in sodium,2019,14,Kerala,55315.17135823147,20531.15643784853,75846.32779608,2.69
124,Diet high in sodium,2019,15,Chhattisgarh,49637.08536230921,25967.45463780088,75604.5400001101,1.91
124,Diet high in sodium,2019,16,Assam,38526.47605551799,19066.998180601848,57593.47423611984,2.02
124,Diet high in sodium,2019,17,Jharkhand,29534.27353493493,19342.93893938897,48877.2124743239,1.53
124,Diet high in sodium,2019,18,Haryana,35229.36120574423,9504.277042668897,44733.638248413125,3.71
124,Diet high in sodium,2019,19,Jammu & Kashmir and Ladakh,23599.350098385636,9700.37761701986,33299.7277154055,2.43
124,Diet high in sodium,2019,20,Uttarakhand,22623.63981439677,8054.644544386544,30678.284358783316,2.81
124,Diet high in sodium,2019,21,Delhi,18446.861756583698,5883.567367465066,24330.429124048766,3.14
124,Diet high in sodium,2019,22,Himachal Pradesh,7840.494022179206,2205.6211981839715,10046.115220363177,3.55
124,Diet high in sodium,2019,23,Tripura,5463.695873550298,2421.65689936729,7885.352772917588,2.26
124,Diet high in sodium,2019,24,Other Union Territories,4558.490232045745,1791.4083933961915,6349.898625441936,2.54
124,Diet high in sodium,2019,25,Manipur,3324.4787472025746,1465.7401806786102,4790.218927881185,2.27
124,Diet high in sodium,2019,26,Goa,2938.051539728634,804.902104908635,3742.953644637269,3.65
124,Diet high in sodium,2019,27,Meghalaya,1627.825459640818,768.9802889107746,2396.805748551593,2.12
124,Diet high in sodium,2019,28,Nagaland,1217.7883809190148,532.3717155052173,1750.160096424232,2.29
124,Diet high in sodium,2019,29,Arunachal Pradesh,852.1558494339919,310.7479280052474,1162.9037774392393,2.74
124,Diet high in sodium,2019,30,Sikkim,418.8293040989412,145.44293639931013,564.2722404982513,2.88
124,Diet high in sodium,2019,31,Mizoram,380.7837724550079,143.9789303134624,524.7627027684703,2.64
124,Diet high in sodium,2020,1,Uttar Pradesh,183185.78405164916,96154.78434892072,279340.56840056984,1.91
124,Diet high in sodium,2020,2,Tamil Nadu,196894.42413925214,78255.5549273964,275149.9790666485,2.52
124,Diet high in sodium,2020,3,Maharashtra,211146.48682339827,36491.77453952607,247638.26136292436,5.79
124,Diet high in sodium,2020,4,West Bengal,146113.95903492376,68425.66758220547,214539.62661712922,2.14
124,Diet high in sodium,2020,5,Karnataka,115077.56250472776,43280.01396319099,158357.57646791876,2.66
124,Diet high in sodium,2020,6,Gujarat,99581.60930969994,41051.799432779284,140633.40874247922,2.43
124,Diet high in sodium,2020,7,Bihar,83972.03678000621,51516.69493969958,135488.7317197058,1.63
124,Diet high in sodium,2020,8,Telangana,97770.98972803331,37114.02679749784,134885.01652553116,2.63
124,Diet high in sodium,2020,9,Madhya Pradesh,89328.17904412301,37222.83199526414,126551.01103938714,2.4
124,Diet high in sodium,2020,10,Andhra Pradesh,72717.45913141669,31795.691713696633,104513.15084511333,2.29
124,Diet high in sodium,2020,11,Rajasthan,74172.20595246552,23028.396243743984,97200.60219620951,3.22
124,Diet high in sodium,2020,12,Punjab,65821.36871170173,26768.924042696948,92590.29275439867,2.46
124,Diet high in sodium,2020,13,Odisha,49171.185891545945,28990.7273744367,78161.91326598264,1.7
124,Diet high in sodium,2020,14,Chhattisgarh,49775.390997146504,25475.60369346713,75250.99469061363,1.95
124,Diet high in sodium,2020,15,Kerala,48910.88173159883,18474.387058008757,67385.26878960758,2.65
124,Diet high in sodium,2020,16,Assam,38645.3199762483,18023.59421077824,56668.91418702654,2.14
124,Diet high in sodium,2020,17,Jharkhand,29075.85944915787,18340.064156533317,47415.92360569119,1.59
124,Diet high in sodium,2020,18,Haryana,35372.07420029592,9836.67713966798,45208.7513399639,3.6
124,Diet high in sodium,2020,19,Jammu & Kashmir and Ladakh,21741.060587271786,10028.723903679238,31769.784490951024,2.17
124,Diet high in sodium,2020,20,Delhi,23663.838855304442,7584.060155709284,31247.899011013727,3.12
124,Diet high in sodium,2020,21,Uttarakhand,22363.184177431613,7751.401582951654,30114.585760383266,2.89
124,Diet high in sodium,2020,22,Himachal Pradesh,7586.38924641289,2251.431343620894,9837.820590033785,3.37
124,Diet high in sodium,2020,23,Tripura,5475.055229663641,2466.3696874802836,7941.424917143924,2.22
124,Diet high in sodium,2020,24,Other Union Territories,4892.809397080911,2002.8207441042734,6895.630141185185,2.44
124,Diet high in sodium,2020,25,Manipur,3322.531324260084,1492.0904509461654,4814.621775206249,2.23
124,Diet high in sodium,2020,26,Goa,2965.331172885481,793.1999487736193,3758.5311216591003,3.74
124,Diet high in sodium,2020,27,Meghalaya,1651.2316915232486,797.1372223866044,2448.3689139098533,2.07
124,Diet high in sodium,2020,28,Nagaland,1224.6878548122218,541.9030066299031,1766.5908614421248,2.26
124,Diet high in sodium,2020,29,Arunachal Pradesh,867.0661501244958,319.8166169046634,1186.8827670291594,2.71
124,Diet high in sodium,2020,30,Mizoram,389.4884101525062,156.5600616482735,546.0484718007797,2.49
124,Diet high in sodium,2020,31,Sikkim,388.66214355965377,149.83323723115046,538.4953807908042,2.59
124,Diet high in sodium,2021,1,Uttar Pradesh,224007.82933268236,99302.37828567084,323310.2076183532,2.26
124,Diet high in sodium,2021,2,Tamil Nadu,225532.66833195573,85190.42591888821,310723.094250844,2.65
124,Diet high in sodium,2021,3,Maharashtra,264109.5478752463,45234.36667146137,309343.9145467077,5.84
124,Diet high in sodium,2021,4,West Bengal,182123.46305514598,83702.14673176958,265825.6097869156,2.18
124,Diet high in sodium,2021,5,Gujarat,149132.89931075508,59426.73404384933,208559.63335460442,2.51
124,Diet high in sodium,2021,6,Karnataka,146191.2071957441,52201.80639427037,198393.01359001445,2.8
124,Diet high in sodium,2021,7,Bihar,109560.74747416472,56442.458742421884,166003.2062165866,1.94
124,Diet high in sodium,2021,8,Madhya Pradesh,115777.19854269555,46614.83224717093,162392.0307898665,2.48
124,Diet high in sodium,2021,9,Telangana,119279.96847325079,38191.736880714954,157471.70535396575,3.12
124,Diet high in sodium,2021,10,Andhra Pradesh,89149.01176761524,33758.067683658606,122907.07945127385,2.64
124,Diet high in sodium,2021,11,Rajasthan,86247.28814075312,25908.28893493799,112155.57707569111,3.33
